Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
23.128114,69.293173,70.000000,1410.00,7.0500,0.706827
23.138193,69.308519,70.000000,1411.00,7.0550,0.691481
23.148174,69.324218,70.000000,1410.00,7.0500,0.675782
23.158439,69.340194,70.000000,1410.00,7.0500,0.659806
23.168484,69.356723,70.000000,1410.00,7.0500,0.643277
23.178522,69.373770,70.000000,1410.00,7.0500,0.626230
23.188476,69.391668,70.000000,1410.00,7.0500,0.608332
23.198506,69.409866,70.000000,1410.00,7.0500,0.590134
23.208692,69.428568,70.000000,1410.00,7.0500,0.571432
23.218675,69.447209,70.000000,1410.00,7.0500,0.552791
23.228828,69.466207,70.000000,1410.00,7.0500,0.533793
23.238842,69.485752,70.000000,1410.00,7.0500,0.514248
23.248826,69.505688,70.000000,1410.00,7.0500,0.494312
23.258977,69.526009,70.000000,1410.00,7.0500,0.473991
23.268948,69.546707,70.000000,1410.00,7.0500,0.453293
23.279024,69.567306,70.000000,1410.00,7.0500,0.432694
23.289025,69.587884,70.000000,1410.00,7.0500,0.412116
23.299000,69.608357,70.000000,1410.00,7.0500,0.391643
23.309247,69.629429,70.000000,1410.00,7.0500,0.370571
23.319142,69.650944,70.000000,1410.00,7.0500,0.349056
23.329236,69.673185,70.000000,1410.00,7.0500,0.326815
23.339237,69.696083,70.000000,1410.00,7.0500,0.303917
23.349206,69.719250,70.000000,1410.00,7.0500,0.280750
23.359428,69.741952,70.000000,1410.00,7.0500,0.258048
23.369316,69.765078,70.000000,1410.00,7.0500,0.234922
23.379328,69.787972,70.000000,1410.00,7.0500,0.212028
23.389296,69.810877,70.000000,1410.00,7.0500,0.189123
23.399335,69.834178,70.000000,1410.00,7.0500,0.165822
23.409506,69.857407,70.000000,1410.00,7.0500,0.142593
23.419447,69.881018,70.000000,1410.00,7.0500,0.118982
23.429477,69.904673,70.000000,1410.00,7.0500,0.095327
23.439505,69.928433,70.000000,1410.00,7.0500,0.071567
23.449577,69.952231,70.000000,1410.00,7.0500,0.047769
23.459634,69.976320,70.000000,1410.00,7.0500,0.023680
23.469639,70.000643,70.000000,1410.00,7.0500,-0.000643
23.479781,70.025212,70.000000,1410.00,7.0500,-0.025212
23.489713,70.049780,70.000000,1410.00,7.0500,-0.049780
23.499787,70.074277,70.000000,1410.00,7.0500,-0.074277
23.509880,70.098625,70.000000,1410.00,7.0500,-0.098625
23.519888,70.122816,70.000000,1410.00,7.0500,-0.122816
23.529895,70.147320,70.000000,1410.00,7.0500,-0.147320
23.540024,70.171048,70.000000,1410.00,7.0500,-0.171048
23.550053,70.194284,70.000000,1410.00,7.0500,-0.194284
23.560145,70.217476,70.000000,1410.00,7.0500,-0.217476
23.570197,70.240517,70.000000,1410.00,7.0500,-0.240517
23.580357,70.263224,70.000000,1410.00,7.0500,-0.263224
23.590246,70.285464,70.000000,1410.00,7.0500,-0.285464
23.600286,70.307319,70.000000,1410.00,7.0500,-0.307319
23.610411,70.328734,70.000000,1410.00,7.0500,-0.328734
23.620428,70.349886,70.000000,1410.00,7.0500,-0.349886
23.630481,70.371027,70.000000,1410.00,7.0500,-0.371027
23.640477,70.392189,70.000000,1410.00,7.0500,-0.392189
23.650554,70.412783,70.000000,1410.00,7.0500,-0.412783
23.660594,70.433372,70.000000,1410.00,7.0500,-0.433372
23.670652,70.453422,70.000000,1410.00,7.0500,-0.453422
23.680582,70.472967,70.000000,1410.00,7.0500,-0.472967
23.690635,70.491895,70.000000,1410.00,7.0500,-0.491895
23.700712,70.510729,70.000000,1410.00,7.0500,-0.510729
23.710787,70.529154,70.000000,1410.00,7.0500,-0.529154
23.720816,70.547317,70.000000,1410.00,7.0500,-0.547317
23.730797,70.564708,70.000000,1410.00,7.0500,-0.564708
23.740968,70.581836,70.000000,1410.00,7.0500,-0.581836
23.751141,70.598377,70.000000,1410.00,7.0500,-0.598377
23.761270,70.614252,70.000000,1410.00,7.0500,-0.614252
23.771134,70.629548,70.000000,1410.00,7.0500,-0.629548
23.781217,70.644298,70.000000,1410.00,7.0500,-0.644298
23.791196,70.658243,70.000000,1410.00,7.0500,-0.658243
23.801295,70.671902,70.000000,1410.00,7.0500,-0.671902
23.811498,70.685062,70.000000,1410.00,7.0500,-0.685062
23.821359,70.697026,70.000000,1410.00,7.0500,-0.697026
23.831332,70.708349,70.000000,1410.00,7.0500,-0.708349
23.841418,70.718986,70.000000,1410.00,7.0500,-0.718986
23.851461,70.728890,70.000000,1410.00,7.0500,-0.728890
23.861583,70.737923,70.000000,1410.00,7.0500,-0.737923
23.871539,70.746452,70.000000,1410.00,7.0500,-0.746452
23.881579,70.754233,70.000000,1410.00,7.0500,-0.754233
23.891640,70.761794,70.000000,1410.00,7.0500,-0.761794
23.901741,70.768856,70.000000,1410.00,7.0500,-0.768856
23.911811,70.775158,70.000000,1410.00,7.0500,-0.775158
23.921734,70.781559,70.000000,1410.00,7.0500,-0.781559
23.931768,70.786862,70.000000,1410.00,7.0500,-0.786862
23.941875,70.792340,70.000000,1410.00,7.0500,-0.792340
23.951928,70.797295,70.000000,1410.00,7.0500,-0.797295
23.961974,70.801921,70.000000,1410.00,7.0500,-0.801921
23.972006,70.805872,70.000000,1410.00,7.0500,-0.805872
23.981983,70.808709,70.000000,1410.00,7.0500,-0.808709
23.992114,70.810719,70.000000,1410.00,7.0500,-0.810719
24.002143,70.811821,70.000000,1410.00,7.0500,-0.811821
24.012185,70.811552,70.000000,1410.00,7.0500,-0.811552
24.022197,70.810219,70.000000,1410.00,7.0500,-0.810219
24.032218,70.808624,70.000000,1410.00,7.0500,-0.808624
24.042306,70.806540,70.000000,1410.00,7.0500,-0.806540
24.052299,70.803793,70.000000,1411.00,7.0550,-0.803793
24.062337,70.800162,70.000000,1411.00,7.0550,-0.800162
24.072400,70.795928,70.000000,1411.00,7.0550,-0.795928
24.082410,70.790953,70.000000,1411.00,7.0550,-0.790953
24.092416,70.784587,70.000000,1411.00,7.0550,-0.784587
24.102524,70.777471,70.000000,1411.00,7.0550,-0.777471
24.112539,70.769366,70.000000,1411.00,7.0550,-0.769366
24.122645,70.760575,70.000000,1411.00,7.0550,-0.760575
24.132684,70.751499,70.000000,1411.00,7.0550,-0.751499
24.142723,70.742252,70.000000,1411.00,7.0550,-0.742252
24.152779,70.732042,70.000000,1411.00,7.0550,-0.732042
24.162734,70.720923,70.000000,1411.00,7.0550,-0.720923
24.172794,70.709038,70.000000,1411.00,7.0550,-0.709038
24.182882,70.696487,70.000000,1411.00,7.0550,-0.696487
24.193030,70.683581,70.000000,1411.00,7.0550,-0.683581
24.203060,70.670031,70.000000,1411.00,7.0550,-0.670031
24.213128,70.655469,70.000000,1411.00,7.0550,-0.655469
24.223080,70.639971,70.000000,1411.00,7.0550,-0.639971
24.233080,70.623422,70.000000,1411.00,7.0550,-0.623422
24.243141,70.605694,70.000000,1411.00,7.0550,-0.605694
24.253190,70.587151,70.000000,1411.00,7.0550,-0.587151
24.263297,70.568374,70.000000,1411.00,7.0550,-0.568374
24.273240,70.548770,70.000000,1411.00,7.0550,-0.548770
24.283317,70.528908,70.000000,1411.00,7.0550,-0.528908
24.293389,70.508459,70.000000,1411.00,7.0550,-0.508459
24.303342,70.487621,70.000000,1411.00,7.0550,-0.487621
24.313419,70.466086,70.000000,1411.00,7.0550,-0.466086
24.323360,70.443792,70.000000,1411.00,7.0550,-0.443792
24.333438,70.420730,70.000000,1411.00,7.0550,-0.420730
24.343520,70.396919,70.000000,1411.00,7.0550,-0.396919
24.353540,70.372484,70.000000,1411.00,7.0550,-0.372484
24.363540,70.348136,70.000000,1411.00,7.0550,-0.348136
24.373578,70.322839,70.000000,1411.00,7.0550,-0.322839
24.383679,70.297317,70.000000,1411.00,7.0550,-0.297317
24.393823,70.270987,70.000000,1411.00,7.0550,-0.270987
24.403753,70.244340,70.000000,1411.00,7.0550,-0.244340
24.413862,70.217108,70.000000,1411.00,7.0550,-0.217108
24.423843,70.189335,70.000000,1411.00,7.0550,-0.189335
24.433930,70.161122,70.000000,1411.00,7.0550,-0.161122
24.444084,70.132819,70.000000,1411.00,7.0550,-0.132819
24.454030,70.104577,70.000000,1411.00,7.0550,-0.104577
24.464031,70.076078,70.000000,1411.00,7.0550,-0.076078
24.474074,70.047637,70.000000,1411.00,7.0550,-0.047637
24.484164,70.018853,70.000000,1411.00,7.0550,-0.018853
24.494353,69.990032,70.000000,1411.00,7.0550,0.009968
24.504303,69.961494,70.000000,1411.00,7.0550,0.038506
24.514263,69.932972,70.000000,1411.00,7.0550,0.067028
24.524361,69.904644,70.000000,1411.00,7.0550,0.095356
24.534410,69.876075,70.000000,1411.00,7.0550,0.123925
24.544486,69.847479,70.000000,1411.00,7.0550,0.152521
24.554530,69.818849,70.000000,1410.00,7.0500,0.181151
24.564470,69.790160,70.000000,1411.00,7.0550,0.209840
24.574510,69.761643,70.000000,1411.00,7.0550,0.238357
24.584598,69.733029,70.000000,1411.00,7.0550,0.266971
24.594770,69.704925,70.000000,1411.00,7.0550,0.295075
24.604725,69.676844,70.000000,1411.00,7.0550,0.323156
24.614677,69.649403,70.000000,1411.00,7.0550,0.350597
24.624730,69.622759,70.000000,1411.00,7.0550,0.377241
24.634758,69.596263,70.000000,1411.00,7.0550,0.403737
24.644869,69.569772,70.000000,1411.00,7.0550,0.430228
24.654817,69.543281,70.000000,1411.00,7.0550,0.456719
24.664863,69.517101,70.000000,1411.00,7.0550,0.482899
24.675049,69.491008,70.000000,1411.00,7.0550,0.508992
24.685092,69.465945,70.000000,1411.00,7.0550,0.534055
24.695071,69.441233,70.000000,1411.00,7.0550,0.558767
24.705098,69.416914,70.000000,1411.00,7.0550,0.583086
24.715045,69.392909,70.000000,1411.00,7.0550,0.607091
24.725170,69.369458,70.000000,1411.00,7.0550,0.630542
24.735295,69.345832,70.000000,1411.00,7.0550,0.654168
24.745234,69.322473,70.000000,1411.00,7.0550,0.677527
24.755383,69.299339,70.000000,1411.00,7.0550,0.700661
24.765349,69.276635,70.000000,1411.00,7.0550,0.723365
24.775344,69.254163,70.000000,1411.00,7.0550,0.745837
24.785455,69.232495,70.000000,1411.00,7.0550,0.767505
24.795451,69.211419,70.000000,1411.00,7.0550,0.788581
24.805571,69.190794,70.000000,1411.00,7.0550,0.809206
24.815486,69.170709,70.000000,1411.00,7.0550,0.829291
24.825526,69.151036,70.000000,1411.00,7.0550,0.848964
24.835652,69.131860,70.000000,1411.00,7.0550,0.868140
24.845628,69.112970,70.000000,1411.00,7.0550,0.887030
24.855654,69.094935,70.000000,1411.00,7.0550,0.905065
24.865725,69.077597,70.000000,1411.00,7.0550,0.922403
24.875708,69.061065,70.000000,1411.00,7.0550,0.938935
24.885828,69.044959,70.000000,1411.00,7.0550,0.955041
24.895992,69.029155,70.000000,1411.00,7.0550,0.970845
24.906020,69.014010,70.000000,1411.00,7.0550,0.985990
24.916013,68.999046,70.000000,1411.00,7.0550,1.000954
24.926004,68.984689,70.000000,1411.00,7.0550,1.015311
24.936171,68.971209,70.000000,1411.00,7.0550,1.028791
24.946243,68.957753,70.000000,1411.00,7.0550,1.042247
24.956207,68.944317,70.000000,1411.00,7.0550,1.055683
24.966263,68.931686,70.000000,1411.00,7.0550,1.068314
24.976245,68.919609,70.000000,1411.00,7.0550,1.080391
24.986320,68.908255,70.000000,1411.00,7.0550,1.091745
